6686,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd224d,55.163.148.84,45146PHH31632,Remove - Return Used Assets
6692,mktgpr01,marketing,Lexmark MX711,Marketing Printer,0x0021b7b12c7b,10.210.237.84,74634C6600GCH,Remove - Return Used Assets
6693,mktgpr01,marketing,Lexmark T654,Marketing Printer,ET0021B722467B,10.210.239.84,7951M7X,Remove - Return Used Assets
6779,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7be3ff6,55.179.156.84,406347990K9TP,Remove - Return Used Assets
6781,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b795e190,55.188.4.84,40635C66084DB,Remove - Return Used Assets
7189,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7113e58,55.184.188.84,406347990MCDF,Remove - Return Used Assets
7191,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b731c638,55.181.52.84,406347990NTBT,Remove - Return Used Assets
7676,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b711fa2d,55.183.76.84,406347990LZFT,Remove - Return Used Assets
8114,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b74371cb,10.201.231.84,40637C6601BB3,Remove - Return Used Assets
8123,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b743abeb,10.199.215.84,40637C6600GRM,Remove - Return Used Assets
8125,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b75987b7,10.197.57.84,451455HH2754H,Remove - Return Used Assets
8126,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b77e0036,10.201.233.84,406347990KDDL,Remove - Return Used Assets
8130,mktgpr01,marketing,Lexmark X654de,Marketing Printer,ET0021B786D9A4,10.197.61.84,79G85MW,Remove - Return Used Assets
8133,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd02e2,10.202.105.84,45146PHH313CF,Remove - Return Used Assets
8134,mktgpr01,marketing,Lexmark T654,Marketing Printer,ET0021B712B871,10.215.1.84,7952L5Y,Remove - Return Used Assets
8135,mktgpr01,marketing,Lexmark T654,Marketing Printer,ET0021B712F2A6,10.197.63.84,79538BV,Remove - Return Used Assets
8136,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b703381d,10.201.149.84,40636C66087H0,Remove - Return Used Assets
8138,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7ab82bd,55.20.124.84,40637D6605B7H,Remove - Return Used Assets
8139,mktgpr01,marketing,Lexmark MX711,Marketing Printer,0x0021b7e9906a,10.201.157.84,74635C66002YB,Remove - Return Used Assets
8142,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7f69535,10.202.109.84,40633699079W4,Remove - Return Used Assets
8145,mktgpr01,marketing,Lexmark MX711,Marketing Printer,0x0021b7118c90,10.211.79.84,74634799071KF,Remove - Return Used Assets
8147,mktgpr01,marketing,Lexmark T654,Marketing Printer,ET0021B71230EF,10.193.181.84,7952XLG,Remove - Return Used Assets
8150,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd223b,55.164.156.84,45146PHH315V9,Remove - Return Used Assets
8153,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cdc85e,10.192.209.84,45146PHH30M3C,Remove - Return Used Assets
8155,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b73146d7,55.185.124.84,406347990NTGH,Remove - Return Used Assets
8156,mktgpr01,marketing,Lexmark T654,Marketing Printer,ET0021B746F067,10.204.117.84,795KCW5,Remove - Return Used Assets
8158,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7d1c761,55.181.252.84,406347990MR4F,Remove - Return Used Assets
8164,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b76e8231,10.195.135.84,406336990DLKD,Remove - Return Used Assets
8169,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7174bdb,10.197.81.84,40638D6602RM0,Remove - Return Used Assets
8173,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b77e10fc,10.205.41.84,406347990KDTR,Remove - Return Used Assets
8175,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7c5386a,10.205.95.84,40635C6604DYM,Remove - Return Used Assets
8176,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b76e36b3,10.205.75.84,406336990F011,Remove - Return Used Assets
8177,mktgpr01,marketing,Lexmark MX711,Marketing Printer,0x0021b711b4b3,10.205.81.84,7463479906PRZ,Remove - Return Used Assets
8180,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7be2d89,10.215.11.84,406347990HRP3,Remove - Return Used Assets
8183,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b74367da,55.174.108.84,40637C660215W,Remove - Return Used Assets
8184,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7be3f1c,10.205.97.84,406347990K9Z6,Remove - Return Used Assets
8185,mktgpr01,marketing,Lexmark T654,Marketing Printer,ET0021B7227CAE,10.205.99.84,7952R5W,Remove - Return Used Assets
8186,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7433b4d,10.205.101.84,40637C6600HCR,Remove - Return Used Assets
8189,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b717fda5,55.87.52.84,40638D66029WZ,Remove - Return Used Assets
8190,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cdc24c,55.10.28.84,45146PHH313PB,Remove - Return Used Assets
8191,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7beffbb,10.205.63.84,406347990KDFX,Remove - Return Used Assets
8194,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7ab5223,10.205.65.84,40637D6605BD8,Remove - Return Used Assets
8201,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd7afc,10.199.85.84,45146PHH31406,Remove - Return Used Assets
8202,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b731598d,55.161.252.84,40634C6600851,Remove - Return Used Assets
8205,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b769b617,10.192.245.84,40634C66010VZ,Remove - Return Used Assets
8209,mktgpr01,marketing,Lexmark MX711,Marketing Printer,0x0021b7be74e6,55.166.204.84,746347990665K,Remove - Return Used Assets
8213,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b737751b,55.164.60.84,40635C66051CL,Remove - Return Used Assets
8215,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7ba183d,10.192.239.84,4063369905PVR,Remove - Return Used Assets
8219,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7113e0a,10.195.147.84,406347990MCCX,Remove - Return Used Assets
8221,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd028b,10.192.211.84,45146PHH3107B,Remove - Return Used Assets
8222,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7957400,55.153.52.84,40635C66076CX,Remove - Return Used Assets
8225,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b77e8018,10.199.103.84,406347990KDG6,Remove - Return Used Assets
8226,mktgpr01,marketing,Lexmark T654,Marketing Printer,ET0021B78618AE,55.211.228.84,795M0XM,Remove - Return Used Assets
8227,mktgpr01,marketing,Lexmark MX722ade,Marketing Printer,0x788c77a0df21,10.200.117.84,74649330229L4,Remove - Return Used Assets
8228,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7b5b0b3,10.197.101.84,40636C6600633,Remove - Return Used Assets
8236,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b77e103e,55.16.60.84,406347990KD54,Remove - Return Used Assets
8238,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b773687b,10.197.103.84,40637D66044PK,Remove - Return Used Assets
8242,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cdba29,10.195.157.84,45146PHH31422,Remove - Return Used Assets
8245,mktgpr01,marketing,Lexmark MX711,Marketing Printer,0x0021b76bc4d6,10.197.107.84,7463479906PM2,Remove - Return Used Assets
8246,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b703e4ac,10.223.147.84,40636C66089VL,Remove - Return Used Assets
8247,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b79530cc,10.197.109.84,40635C66076FF,Remove - Return Used Assets
8251,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b77e20be,10.195.151.84,406347990KD46,Remove - Return Used Assets
8254,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b703386b,10.195.143.84,40636C66087R0,Remove - Return Used Assets
8256,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7297149,10.195.159.84,451445HH23VML,Remove - Return Used Assets
8261,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cdba0e,10.193.199.84,45146PHH31428,Remove - Return Used Assets
8262,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7f19503,10.197.111.84,451444HH1RYGG,Remove - Return Used Assets
8263,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cdba76,10.197.113.84,45146PHH3141X,Remove - Return Used Assets
8266,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b75114c5,10.195.163.84,451444HH1K2B4,Remove - Return Used Assets
8268,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b73ae4e2,10.218.5.84,406326990373F,Remove - Return Used Assets
8269,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b743e3fe,10.199.41.84,40637C66007CV,Remove - Return Used Assets
8271,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7d1c7fb,55.7.164.84,406347990MR3G,Remove - Return Used Assets
8274,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd6805,10.193.205.84,45146PHH30MM7,Remove - Return Used Assets
8280,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b77e001e,10.193.211.84,406347990KDNX,Remove - Return Used Assets
8285,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7beff57,10.200.119.84,406347990KDGV,Remove - Return Used Assets
8286,mktgpr01,marketing,Lexmark MX711,Marketing Printer,0x0021b76997cd,10.204.113.84,74635C66005WZ,Remove - Return Used Assets
8290,mktgpr01,marketing,Lexmark T654,Marketing Printer,ET0021B712F4CE,10.201.141.84,7952R3D,Remove - Return Used Assets
8292,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd4224,10.195.165.84,45146PHH315TD,Remove - Return Used Assets
8293,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b77ec0c6,10.223.149.84,406347990KDF4,Remove - Return Used Assets
8295,mktgpr01,marketing,Lexmark MX711,Marketing Printer,0x0021b7310728,10.195.167.84,74634C6600730,Remove - Return Used Assets
8298,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7bee72a,10.195.145.84,406347990KB32,Remove - Return Used Assets
8299,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b77e0055,10.192.231.84,406347990KD9B,Remove - Return Used Assets
4710,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b16481,10.204.49.82,74634C6600F06,Replace
4720,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7697e7d,10.215.229.82,74634C66012NT,Replace
4742,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b1124f,10.200.245.82,74634C6600KT2,Replace
4750,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b100a5,10.201.217.82,74634C66009Y0,Replace
4791,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b1a2e7,55.155.164.82,74634C6600GMT,Replace
4794,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7e90e2d,55.153.44.82,74635C6600925,Replace
4795,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b731175a,10.73.49.82,74634C66009C2,Replace
4797,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b10c92,10.193.173.82,74634C6600G2W,Replace
4799,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b14cf0,10.193.71.82,74634C6600G9X,Replace
4808,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7be584a,55.188.148.82,7463479905R1L,Replace
4820,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b711c577,55.21.124.82,74634C660013W,Replace
4839,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b739ab70,55.57.84.82,74635C6600KY5,Replace
4846,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b76ecab0,55.144.204.86,74633699053CX,Replace
4857,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7c711f6,55.55.204.82,7463369904P2Y,Replace
4859,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b12c0f,55.144.212.86,74634C6600GC8,Replace
4872,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7e9a708,55.186.76.82,74635C6600D37,Replace
4906,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7e91e00,55.151.108.82,74635C66008WD,Replace
4936,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7e99046,55.23.100.82,74635C66002X1,Replace
4938,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b76e9d1b,55.150.28.82,7463379905D8P,Replace
4946,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7e92ee7,55.151.116.82,74635C6600905,Replace
4948,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b711d23d,55.150.44.82,746347990710C,Replace
4958,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7394ba0,55.152.92.82,74635C6600KT0,Replace
4961,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b18ccc,55.161.76.82,74634C6600G6V,Replace
4962,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7110c57,55.162.36.82,74634799071HM,Replace
4973,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7114633,55.151.124.82,7463479907202,Replace
4982,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b10ca2,55.164.244.86,74634C6600G2V,Replace
4983,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b14c31,55.171.60.82,74634C6600GBG,Replace
4985,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b12cd5,55.156.172.82,74634C6600G84,Replace
4994,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7be587d,55.7.172.82,7463479905R2D,Replace
6181,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b73aa3c2,55.39.252.82,7463369902LMT,Replace
6188,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7be58ca,55.24.76.82,7463479905R1P,Replace
6189,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7317ffd,55.181.236.86,74634C6600B0G,Replace
6202,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b731cab0,55.24.12.82,74634C6600182,Replace
6213,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b14cde,10.222.189.82,74634C6600G8N,Replace
6235,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b14c81,10.216.33.82,74634C6600G8V,Replace
6240,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7315e93,10.198.101.82,74634C660032V,Replace
6242,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b1e40a,10.216.181.82,74634C6600DVP,Replace
6254,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b1627a,10.201.1.82,74634C6600GMR,Replace
6255,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7113413,10.218.39.82,7463479906PYH,Replace
6257,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7e91e38,10.218.201.82,74635C66008YL,Replace
6259,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b10c46,10.218.173.82,74634C6600FXC,Replace
6267,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b73a1e68,55.212.220.82,74632699026NH,Replace
6302,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b769bebe,10.205.105.82,74634C66012L7,Replace
6305,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b76eca61,10.195.183.82,74633699053BX,Replace
6338,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7e92ecb,10.205.53.82,74635C6600957,Replace
6347,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b73e3b90,10.208.201.82,7463479905PN8,Replace
6354,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7beb7a8,10.209.19.82,7463479906NZL,Replace
6356,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b100fa,10.209.59.82,74634C66009X9,Replace
6364,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7319ead,10.208.223.82,74634C6600336,Replace
6367,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b76ebee7,10.211.23.82,74633699053NC,Replace
6376,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b1e4d4,55.180.140.82,74634C6600DTZ,Replace
6380,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7561b32,10.209.9.82,74633699050XB,Replace
6406,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b711b45c,55.216.156.82,7463479906PXR,Replace
6407,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7378ec8,10.209.27.82,74635C66005N2,Replace
6445,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7315ecf,10.195.205.82,74634C66002P9,Replace
6450,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7392bca,10.197.43.82,74635C6600KYT,Replace
6457,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b731fb7b,10.209.67.82,74634C660073N,Replace
6458,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7be7a03,10.195.241.82,74634799065G4,Replace
6482,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7beac4d,10.195.243.82,7463479906110,Replace
6489,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7393bca,55.172.84.82,74635C6600N42,Replace
6505,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b73197a0,55.180.156.82,74634C66009GM,Replace
6520,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b76ebc0a,10.221.235.82,746336990535G,Replace
6547,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b112af,10.210.27.82,74634C6600KV3,Replace
6575,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b731e765,10.220.33.82,74634C66009DV,Replace
6614,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b14c26,55.172.220.82,74634C6600G47,Replace
6615,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7697eef,55.23.124.82,74634C66012W4,Replace
6616,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b731e7be,55.47.244.82,74634C66009H2,Replace
6622,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7117478,55.157.100.82,7463479906PLK,Replace
6624,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b76e013e,10.73.55.82,7463369905586,Replace
6644,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b100ca,55.162.140.82,74634C66009XG,Replace
6651,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7395345,10.223.187.82,74635C6600F5C,Replace
6867,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7be1867,55.28.36.82,7463479905R0G,Replace
6979,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7314ad2,55.179.164.82,74634C660030K,Replace
7189,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b1e424,55.184.188.82,74634C6600DR9,Replace
7676,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b162e8,55.183.76.82,74634C6600GHG,Replace
8106,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7311b23,10.211.77.82,74634C6600DFK,Replace
8107,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b769fe18,55.56.180.82,74634C66012X8,Replace
8116,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b76e250a,10.201.133.82,7463369905910,Replace
8128,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b739f33f,10.197.59.82,74635C6600G8B,Replace
8129,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7bef4bb,10.200.113.82,746347990668L,Replace
8130,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7f675e5,10.197.61.82,7463369904P18,Replace
8142,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b73a4606,10.202.109.82,7463269902548,Replace
8147,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b731fb0f,10.193.181.82,74634C6600766,Replace
8150,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7394b1b,55.164.156.82,74635C6600KZ3,Replace
8156,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7319b07,10.204.117.82,74634C66009HZ,Replace
8158,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b769de1c,55.181.252.82,74634C66012YZ,Replace
8166,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b73edb29,10.197.75.82,7463479905NT7,Replace
8176,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b76ea504,10.205.75.82,74633699057FV,Replace
8181,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b731a7f8,10.197.87.82,74634C6600BCB,Replace
8184,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b711b404,10.205.97.82,7463479906PXG,Replace
8202,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b11420,55.161.252.82,74634C6600DHY,Replace
8209,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7394b10,55.166.204.82,74635C6600KRG,Replace
8210,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7be06d7,55.215.236.82,74634799062Y1,Replace
8213,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7e92e37,55.164.60.82,74635C660094C,Replace
8220,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b711b454,10.195.155.82,7463479906PYB,Replace
8228,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b9b2fb,10.197.101.82,74635C6601DCV,Replace
8244,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b711590e,10.215.13.82,74634C6600136,Replace
8251,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b711f477,10.195.151.82,74634799071GD,Replace
8253,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7315e3c,10.213.147.82,74634C66002W2,Replace
8262,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b18018,10.197.111.82,74634C66009Z2,Replace
8271,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b1645a,55.7.164.82,74634C6600DV5,Replace
8272,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b1629e,55.182.148.82,74634C6600GKL,Replace
8277,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b100ad,55.151.36.82,74634C6600B0Y,Replace
8280,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7e9904b,10.193.211.82,74635C66002W8,Replace
8284,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b731fba7,10.193.213.82,74634C660075D,Replace
8285,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7693ecc,10.200.119.82,74634C660132R,Replace
8296,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7b18010,10.193.217.82,74634C6600B4N,Replace
8298,mfpr01,multifunction,Lexmark MX711,Multifunction Printer in Personnel,0x0021b7be86ac,10.195.145.82,746347990631D,Replace
4728,mfpr01,multifunction,Lexmark X654de,Multifunction Printer in Personnel,ET0021B728D70F,55.158.28.82,793VYV8,Replace
4730,mfpr01,multifunction,Lexmark X654de,Multifunction Printer in Personnel,ET0021B7087716,10.200.241.82,793RNM6,Replace
4767,mfpr01,multifunction,Lexmark X654de,Multifunction Printer in Personnel,ET0021B786D797,10.198.155.82,794BPK2,Replace
4822,mfpr01,multifunction,Lexmark X654de,Multifunction Printer in Personnel,ET0021B7B2AF3D,55.144.180.86,793LF0C,Replace
6204,mfpr01,multifunction,Lexmark X654de,Multifunction Printer in Personnel,ET0021B7F0B009,10.221.45.82,793LF2W,Replace
6212,mfpr01,multifunction,Lexmark X654de,Multifunction Printer in Personnel,ET0021B7FC9B1A,10.198.95.82,79G2P99,Replace
6238,mfpr01,multifunction,Lexmark X654de,Multifunction Printer in Personnel,ET0021B7864D6C,55.212.252.82,79G85WL,Replace
6244,mfpr01,multifunction,Lexmark X654de,Multifunction Printer in Personnel,ET0021B7F0FBE9,10.216.141.82,793NPLZ,Replace
6245,mfpr01,multifunction,Lexmark X654de,Multifunction Printer in Personnel,ET0021B7861DCF,55.70.180.82,79G8701,Replace
6321,mfpr01,multifunction,Lexmark X654de,Multifunction Printer in Personnel,ET0021B78822B6,10.206.101.82,793V27H,Replace
6352,mfpr01,multifunction,Lexmark X654de,Multifunction Printer in Personnel,ET0021B7F007CA,10.205.59.82,793NP72,Replace
6420,mfpr01,multifunction,Lexmark X654de,Multifunction Printer in Personnel,ET0021B7F0FB7E,10.209.41.82,793NPHG,Replace
6432,mfpr01,multifunction,Lexmark X654de,Multifunction Printer in Personnel,ET0021B7F0FB0D,10.209.49.82,793NPLL,Replace
6460,mfpr01,multifunction,Lexmark T654,Multifunction Printer in Personnel,ET0021B71C84BC,10.195.237.82,793RP9X,Replace
6512,mfpr01,multifunction,Lexmark X654de,Multifunction Printer in Personnel,ET0021B7F01185,55.148.100.82,793N950,Replace
