6409,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6435,980173083,54,BOUQUET,3,,1,,0,,PALLET,4
6435,557745,63,DOZEN ROSES,,6,,5,,6,PALLET,17
6435,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4950,214451,45,ROSE VASE,,2,,2,,2,PALLET,6
4950,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6463,980173083,54,BOUQUET,3,,3,,2,,PALLET,8
6463,557745,63,DOZEN ROSES,,3,,4,,6,PALLET,13
6463,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6506,980173083,54,BOUQUET,3,,3,,0,,PALLET,6
6506,557745,63,DOZEN ROSES,,3,,5,,6,PALLET,14
6506,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6509,980173083,54,BOUQUET,3,,3,,3,,PALLET,9
6509,557745,63,DOZEN ROSES,,3,,3,,6,PALLET,12
6509,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6572,980173083,54,BOUQUET,6,,3,,4,,PALLET,13
6572,557745,63,DOZEN ROSES,,3,,3,,6,PALLET,12
6572,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6643,980173083,54,BOUQUET,3,,3,,3,,PALLET,9
6643,557745,63,DOZEN ROSES,,6,,7,,9,PALLET,22
6643,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6644,980173083,54,BOUQUET,3,,3,,1,,PALLET,7
6644,557745,63,DOZEN ROSES,,9,,9,,12,PALLET,30
6644,984192699,18,GRAND VASE,,,,,,1,PALLET,1
6646,980173083,54,BOUQUET,3,,3,,3,,PALLET,9
6646,557745,63,DOZEN ROSES,,9,,7,,12,PALLET,28
6646,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8106,980173083,54,BOUQUET,3,,3,,1,,PALLET,7
8106,557745,63,DOZEN ROSES,,9,,8,,12,PALLET,29
8106,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8107,980173083,54,BOUQUET,3,,2,,0,,PALLET,5
8107,557745,63,DOZEN ROSES,,3,,4,,6,PALLET,13
8107,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8112,980173083,54,BOUQUET,3,,3,,2,,PALLET,8
8112,557745,63,DOZEN ROSES,,9,,8,,9,PALLET,26
8112,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8115,980173083,54,BOUQUET,3,,3,,0,,PALLET,6
8115,557745,63,DOZEN ROSES,,3,,5,,6,PALLET,14
8115,984192699,18,GRAND VASE,,,,,,1,PALLET,1
4872,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
4872,214451,45,ROSE VASE,,2,,2,,2,PALLET,6
4879,980010313,27,ULTRA PREMIUM,,0,,1,,3,PALLET,4
4879,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
4901,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
4901,214451,45,ROSE VASE,,3,,2,,3,PALLET,8
6203,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6203,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
6463,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6463,214451,45,ROSE VASE,,2,,2,,2,PALLET,6
8142,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
8142,214451,45,ROSE VASE,,2,,2,,1,PALLET,5
8278,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
8278,214451,45,ROSE VASE,,2,,2,,1,PALLET,5
8283,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
8283,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
8142,980173083,54,BOUQUET,6,,3,,4,,PALLET,13
8142,557745,63,DOZEN ROSES,,6,,6,,6,PALLET,18
8142,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6572,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6572,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
8112,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
8112,214451,45,ROSE VASE,,2,,2,,3,PALLET,7
8256,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
8256,214451,45,ROSE VASE,,2,,2,,1,PALLET,5
8158,980173083,54,BOUQUET,6,,3,,4,,PALLET,13
8158,557745,63,DOZEN ROSES,,6,,7,,9,PALLET,22
8158,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8166,980173083,54,BOUQUET,3,,3,,1,,PALLET,7
8166,557745,63,DOZEN ROSES,,6,,4,,6,PALLET,16
8166,984192699,18,GRAND VASE,,,,,,1,PALLET,1
8192,980173083,54,BOUQUET,3,,2,,0,,PALLET,5
8192,557745,63,DOZEN ROSES,,6,,6,,6,PALLET,18
8192,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8194,980173083,54,BOUQUET,3,,1,,0,,PALLET,4
8194,557745,63,DOZEN ROSES,,6,,7,,9,PALLET,22
8194,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8196,980173083,54,BOUQUET,3,,2,,0,,PALLET,5
8196,557745,63,DOZEN ROSES,,3,,3,,6,PALLET,12
8196,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8203,980173083,54,BOUQUET,3,,3,,4,,PALLET,10
8203,557745,63,DOZEN ROSES,,6,,5,,9,PALLET,20
8203,984192699,18,GRAND VASE,,,,,,3,PALLET,3
8211,980173083,54,BOUQUET,3,,3,,5,,PALLET,11
8211,557745,63,DOZEN ROSES,,6,,6,,6,PALLET,18
8211,984192699,18,GRAND VASE,,,,,,1,PALLET,1
8213,980173083,54,BOUQUET,6,,3,,4,,PALLET,13
8213,557745,63,DOZEN ROSES,,9,,7,,12,PALLET,28
8213,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8225,980173083,54,BOUQUET,3,,2,,0,,PALLET,5
8225,557745,63,DOZEN ROSES,,3,,1,,3,PALLET,7
8225,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8247,980173083,54,BOUQUET,3,,3,,2,,PALLET,8
8247,557745,63,DOZEN ROSES,,3,,5,,6,PALLET,14
8247,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8256,980173083,54,BOUQUET,3,,3,,1,,PALLET,7
8256,557745,63,DOZEN ROSES,,6,,5,,6,PALLET,17
8256,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8278,980173083,54,BOUQUET,3,,3,,1,,PALLET,7
8278,557745,63,DOZEN ROSES,,6,,8,,9,PALLET,23
8278,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8283,980173083,54,BOUQUET,3,,3,,2,,PALLET,8
8283,557745,63,DOZEN ROSES,,3,,4,,3,PALLET,10
8283,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8287,980173083,54,BOUQUET,3,,3,,1,,PALLET,7
8287,557745,63,DOZEN ROSES,,6,,5,,6,PALLET,17
8287,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4109,980173083,54,BOUQUET,3,,0,,0,,PALLET,3
4109,557745,63,DOZEN ROSES,,9,,6,,12,PALLET,27
4109,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4702,980173083,54,BOUQUET,3,,3,,2,,PALLET,8
4702,557745,63,DOZEN ROSES,,9,,7,,9,PALLET,25
4702,984192699,18,GRAND VASE,,,,,,3,PALLET,3
4712,980173083,54,BOUQUET,3,,3,,5,,PALLET,11
4712,557745,63,DOZEN ROSES,15,,,18,,13,PALLET,46
4712,984192699,18,GRAND VASE,,,,,,2,PALLET,2
4713,980173083,54,BOUQUET,3,,3,,5,,PALLET,11
4713,557745,63,DOZEN ROSES,,6,,8,,9,PALLET,23
4713,984192699,18,GRAND VASE,,,,,,4,PALLET,4
4720,980173083,54,BOUQUET,3,,3,,2,,PALLET,8
4720,557745,63,DOZEN ROSES,,9,,6,0,12,PALLET,27
4720,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4721,980173083,54,BOUQUET,9,,6,,5,,PALLET,20
4721,557745,63,DOZEN ROSES,,15,,21,0,14,PALLET,50
4721,984192699,18,GRAND VASE,,,,,,2,PALLET,2
4763,980173083,54,BOUQUET,6,,3,,4,,PALLET,13
4763,557745,63,DOZEN ROSES,,9,,9,0,12,PALLET,30
4763,984192699,18,GRAND VASE,,,,,,4,PALLET,4
4764,980173083,54,BOUQUET,3,,3,,4,,PALLET,10
4764,557745,63,DOZEN ROSES,,18,,24,0,17,PALLET,59
4764,984192699,18,GRAND VASE,,,,,,5,PALLET,5
4795,980173083,54,BOUQUET,6,0,3,0,4,0,PALLET,13
4795,557745,63,DOZEN ROSES,0,15,0,21,0,17,PALLET,53
4795,984192699,18,GRAND VASE,0,0,0,0,0,6,PALLET,6
4843,980173083,54,BOUQUET,3,,3,,3,,PALLET,9
4843,557745,63,DOZEN ROSES,,9,,6,,12,PALLET,27
4843,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4911,980173083,54,BOUQUET,6,,3,,3,,PALLET,12
4911,557745,63,DOZEN ROSES,,9,,10,6,6,PALLET,31
4911,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4914,980173083,54,BOUQUET,6,,3,,4,,PALLET,13
4914,557745,63,DOZEN ROSES,9,,8,,9,,PALLET,26
4914,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4925,980173083,54,BOUQUET,3,,0,,0,,PALLET,3
4925,557745,63,DOZEN ROSES,,3,,4,,3,PALLET,10
4925,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4958,980173083,54,BOUQUET,3,,3,,3,,PALLET,9
4958,557745,63,DOZEN ROSES,,9,,7,,9,PALLET,25
4958,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6188,980173083,54,BOUQUET,3,,3,,3,,PALLET,9
6188,557745,63,DOZEN ROSES,,9,,7,,9,PALLET,25
6188,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6202,980173083,54,BOUQUET,6,,3,,3,,PALLET,12
6202,557745,63,DOZEN ROSES,,9,,7,,9,PALLET,25
6202,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6245,980173083,54,BOUQUET,3,,3,,1,,PALLET,7
6245,557745,63,DOZEN ROSES,,6,,8,,9,PALLET,23
6245,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6259,980173083,54,BOUQUET,6,,3,,3,,PALLET,12
6259,557745,63,DOZEN ROSES,,12,,11,,15,PALLET,38
6259,984192699,18,GRAND VASE,,,,,,2,PALLET,2
4109,214451,45,ROSE VASE,,0,,3,,0,PALLET,3
4109,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
6336,980173083,54,BOUQUET,6,,3,,3,,PALLET,12
6336,557745,63,DOZEN ROSES,,6,,4,,9,PALLET,19
6336,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6338,980173083,54,BOUQUET,3,,3,,3,,PALLET,9
6338,557745,63,DOZEN ROSES,,9,,10,,15,PALLET,34
6338,984192699,18,GRAND VASE,,,,,,1,PALLET,1
8273,980010313,27,ULTRA PREMIUM,0,0,0,0,0,1,PALLET,1
8273,214451,45,ROSE VASE,,0,,3,,0,PALLET,3
6421,980173083,54,BOUQUET,3,,3,,0,,PALLET,6
6421,557745,63,DOZEN ROSES,,6,,9,,9,PALLET,24
6421,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6422,980173083,54,BOUQUET,3,,3,,4,,PALLET,10
6422,557745,63,DOZEN ROSES,,12,,11,,15,PALLET,38
6422,984192699,18,GRAND VASE,,,,,,4,PALLET,4
6453,980173083,54,BOUQUET,6,,6,,6,,PALLET,18
6453,557745,63,DOZEN ROSES,,21,,27,,21,PALLET,69
6453,984192699,18,GRAND VASE,,,,,,3,PALLET,3
6471,980173083,54,BOUQUET,6,,3,,5,,PALLET,14
6471,557745,63,DOZEN ROSES,6,,5,,6,,PALLET,17
6471,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6482,980173083,54,BOUQUET,6,,6,,6,,PALLET,18
6482,557745,63,DOZEN ROSES,,30,,39,,32,PALLET,101
6482,984192699,18,GRAND VASE,,,,,,5,PALLET,5
6867,980173083,54,BOUQUET,3,,3,,4,,PALLET,10
6867,557745,63,DOZEN ROSES,,6,,8,,9,PALLET,23
6867,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8156,980173083,54,BOUQUET,9,,6,,9,,PALLET,24
8156,557745,63,DOZEN ROSES,39,,41,,54,,PALLET,134
8156,984192699,18,GRAND VASE,,,,,,9,PALLET,9
4702,980010313,27,ULTRA PREMIUM,0,,2,,3,,PALLET,5
4702,214451,45,ROSE VASE,,3,,3,,3,PALLET,9
4712,980010313,27,ULTRA PREMIUM,0,,3,,4,,PALLET,7
4712,214451,45,ROSE VASE,,3,,3,,3,PALLET,9
4713,980010313,27,ULTRA PREMIUM,0,,1,,3,,PALLET,4
4713,214451,45,ROSE VASE,,2,,2,,1,PALLET,5
4720,980010313,27,ULTRA PREMIUM,0,,0,,2,,PALLET,2
4720,214451,45,ROSE VASE,,1,,1,,0,PALLET,2
4721,214451,45,ROSE VASE,,3,,2,,3,PALLET,8
4721,980010313,27,ULTRA PREMIUM,0,,0,,3,,PALLET,3
4763,214451,45,ROSE VASE,,3,,2,,3,PALLET,8
4763,980010313,27,ULTRA PREMIUM,0,,0,,2,,PALLET,2
4764,980010313,27,ULTRA PREMIUM,0,,0,,3,,PALLET,3
4764,214451,45,ROSE VASE,,3,,2,,3,PALLET,8
4795,980010313,27,ULTRA PREMIUM,0,,1,,3,,PALLET,4
4795,214451,45,ROSE VASE,1,0,1,0,1,0,PALLET,3
4843,980010313,27,ULTRA PREMIUM,0,,0,,2,,PALLET,2
4843,214451,45,ROSE VASE,,3,,2,,3,PALLET,8
4911,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
4911,214451,45,ROSE VASE,2,,2,,2,,PALLET,6
4914,980010313,27,ULTRA PREMIUM,0,,0,,3,,PALLET,3
4914,214451,45,ROSE VASE,,2,,2,,2,PALLET,6
4925,980010313,27,ULTRA PREMIUM,0,,0,,1,,PALLET,1
4925,214451,45,ROSE VASE,,1,,1,,0,PALLET,2
4958,980010313,27,ULTRA PREMIUM,0,,0,,1,,PALLET,1
4958,214451,45,ROSE VASE,,2,,2,,2,PALLET,6
6188,980010313,27,ULTRA PREMIUM,0,,0,,1,,PALLET,1
6188,214451,45,ROSE VASE,,2,,2,,2,PALLET,6
6202,980010313,27,ULTRA PREMIUM,0,,0,,1,,PALLET,1
6202,214451,45,ROSE VASE,,2,,2,,1,PALLET,5
6245,980010313,27,ULTRA PREMIUM,0,,0,,1,,PALLET,1
6245,214451,45,ROSE VASE,,3,,3,,3,PALLET,9
6259,214451,45,ROSE VASE,,3,,2,,3,PALLET,8
6259,980010313,27,ULTRA PREMIUM,0,,0,,1,,PALLET,1
8190,980173083,54,BOUQUET,3,,2,,0,,PALLET,5
8190,557745,63,DOZEN ROSES,,6,,6,,6,PALLET,18
8190,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6336,980010313,27,ULTRA PREMIUM,0,,0,,3,,PALLET,3
6336,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
6338,980010313,27,ULTRA PREMIUM,0,,1,,3,,PALLET,4
6338,214451,45,ROSE VASE,,2,,2,,3,PALLET,7
6421,980010313,27,ULTRA PREMIUM,0,,0,,1,,PALLET,1
6421,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
6422,980010313,27,ULTRA PREMIUM,0,,0,,1,,PALLET,1
6422,214451,45,ROSE VASE,,4,,3,,3,PALLET,10
6453,980010313,27,ULTRA PREMIUM,0,,0,,1,,PALLET,1
6453,214451,45,ROSE VASE,,2,,2,,1,PALLET,5
6471,980010313,27,ULTRA PREMIUM,0,,0,,1,,PALLET,1
6471,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
6482,980010313,27,ULTRA PREMIUM,0,,0,,1,,PALLET,1
6482,214451,45,ROSE VASE,,2,,2,,2,PALLET,6
8210,980173083,54,BOUQUET,8,,3,,3,,PALLET,14
8210,557745,63,DOZEN ROSES,,9,,6,6,6,PALLET,27
8210,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6867,980010313,27,ULTRA PREMIUM,0,,0,,2,,PALLET,2
6867,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
8156,980010313,27,ULTRA PREMIUM,0,,0,,3,,PALLET,3
8156,214451,45,ROSE VASE,,4,,3,,3,PALLET,10
8190,980010313,27,ULTRA PREMIUM,0,,0,,1,,PALLET,1
8190,214451,45,ROSE VASE,,2,,2,,2,PALLET,6
8210,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
8210,214451,45,ROSE VASE,2,,2,,3,,PALLET,7
8259,980010313,27,ULTRA PREMIUM,0,,0,,3,,PALLET,3
8259,214451,45,ROSE VASE,,3,,2,,3,PALLET,8
8262,980010313,27,ULTRA PREMIUM,0,,0,,3,,PALLET,3
8262,214451,45,ROSE VASE,,2,,2,,1,PALLET,5
8267,980010313,27,ULTRA PREMIUM,0,,5,,3,,PALLET,8
8267,214451,45,ROSE VASE,,3,,3,,3,PALLET,9
8269,980010313,27,ULTRA PREMIUM,,0,,1,,3,PALLET,4
8269,214451,45,ROSE VASE,4,,3,,4,,PALLET,11
8274,980010313,27,ULTRA PREMIUM,0,,3,,3,,PALLET,6
8274,214451,45,ROSE VASE,,5,,5,,5,PALLET,15
8275,980010313,27,ULTRA PREMIUM,0,,0,,3,,PALLET,3
8275,214451,45,ROSE VASE,,1,,1,,0,PALLET,2
8282,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
8282,214451,45,ROSE VASE,3,,2,,3,,PALLET,8
8284,980010313,27,ULTRA PREMIUM,0,,0,,3,,PALLET,3
8284,214451,45,ROSE VASE,,4,,3,,3,PALLET,10
8286,980010313,27,ULTRA PREMIUM,0,,0,,1,,PALLET,1
8286,214451,45,ROSE VASE,,2,,2,,2,PALLET,6
8259,980173083,54,BOUQUET,6,,3,,4,,PALLET,13
8259,557745,63,DOZEN ROSES,,12,,12,,15,PALLET,39
8259,984192699,18,GRAND VASE,,,,,,2,PALLET,2
8262,980173083,54,BOUQUET,6,,3,,5,,PALLET,14
8262,557745,63,DOZEN ROSES,12,,10,,15,,PALLET,37
8262,984192699,18,GRAND VASE,,,,,,3,PALLET,3
8267,980173083,54,BOUQUET,9,,6,,4,,PALLET,19
8267,557745,63,DOZEN ROSES,12,,14,,18,,PALLET,44
8267,984192699,18,GRAND VASE,,,,,,2,PALLET,2
8269,980173083,54,BOUQUET,7,,6,,3,,PALLET,16
8269,557745,63,DOZEN ROSES,,24,,24,18,15,PALLET,81
8269,984192699,18,GRAND VASE,,,,,,5,PALLET,5
8273,980173083,54,BOUQUET,3,,1,,0,,PALLET,4
8273,557745,63,DOZEN ROSES,,6,,7,,9,PALLET,22
8273,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8274,980173083,54,BOUQUET,3,,3,,3,,PALLET,9
8274,557745,63,DOZEN ROSES,,15,,21,,14,PALLET,50
8274,984192699,18,GRAND VASE,,,,,,3,PALLET,3
8275,980173083,54,BOUQUET,3,,3,,5,,PALLET,11
8275,557745,63,DOZEN ROSES,,6,,6,,9,PALLET,21
8275,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8282,980173083,54,BOUQUET,9,,6,,6,,PALLET,21
8282,557745,63,DOZEN ROSES,,24,,21,15,15,PALLET,75
8282,984192699,18,GRAND VASE,,,,,,5,PALLET,5
8284,980173083,54,BOUQUET,6,,3,,4,,PALLET,13
8284,557745,63,DOZEN ROSES,,24,,30,,22,PALLET,76
8284,984192699,18,GRAND VASE,,,,,,5,PALLET,5
8286,980173083,54,BOUQUET,3,,3,,1,,PALLET,7
8286,557745,63,DOZEN ROSES,,6,,6,,9,PALLET,21
8286,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4990,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
4990,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
8102,214451,45,ROSE VASE,,1,,1,,0,PALLET,2
8102,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
4775,980173083,54,BOUQUET,3,,3,,5,,PALLET,11
4775,557745,63,DOZEN ROSES,,15,,12,,18,PALLET,45
4775,984192699,18,GRAND VASE,,,,,,2,PALLET,2
4790,980173083,54,BOUQUET,3,,2,,0,,PALLET,5
4790,557745,63,DOZEN ROSES,,6,,4,,6,PALLET,16
4790,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4837,980173083,54,BOUQUET,3,,2,,0,,PALLET,5
4837,557745,63,DOZEN ROSES,,6,,8,,9,PALLET,23
4837,984192699,18,GRAND VASE,,,,,,1,PALLET,1
6361,214451,45,ROSE VASE,,1,,1,,0,PALLET,2
6361,980010313,27,ULTRA PREMIUM,,0,,1,,3,PALLET,4
4871,980173083,54,BOUQUET,3,,0,,0,,PALLET,3
4871,557745,63,DOZEN ROSES,,3,,5,,3,PALLET,11
4871,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4874,980173083,54,BOUQUET,3,,3,,0,,PALLET,6
4874,557745,63,DOZEN ROSES,,9,,8,,9,PALLET,26
4874,984192699,18,GRAND VASE,,,,,,1,PALLET,1
8119,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
8119,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
8151,214451,45,ROSE VASE,,2,,2,,3,PALLET,7
8151,980010313,27,ULTRA PREMIUM,,0,,2,,3,PALLET,5
4990,980173083,54,BOUQUET,3,,3,,5,,PALLET,11
4990,557745,63,DOZEN ROSES,,6,,3,,6,PALLET,15
4990,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6220,980173083,54,BOUQUET,3,,3,,0,,PALLET,6
6220,557745,63,DOZEN ROSES,,6,,3,,6,PALLET,15
6220,984192699,18,GRAND VASE,,,,,,1,PALLET,1
6329,980173083,54,BOUQUET,3,,0,,0,,PALLET,3
6329,557745,63,DOZEN ROSES,,3,,5,,3,PALLET,11
6329,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4775,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
4775,214451,45,ROSE VASE,,0,,3,,0,PALLET,3
4837,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
4837,214451,45,ROSE VASE,,0,,3,,0,PALLET,3
4874,214451,45,ROSE VASE,,0,,3,,0,PALLET,3
4874,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
6220,214451,45,ROSE VASE,,0,,3,,0,PALLET,3
6220,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
6521,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
6521,214451,45,ROSE VASE,,0,,3,,0,PALLET,3
6527,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
6527,214451,45,ROSE VASE,,0,,3,,0,PALLET,3
8114,214451,45,ROSE VASE,,0,,3,,0,PALLET,3
8114,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
8181,214451,45,ROSE VASE,,0,,3,,0,PALLET,3
8181,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
8221,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
8221,214451,45,ROSE VASE,,0,,3,,0,PALLET,3
8237,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
8237,214451,45,ROSE VASE,,0,,3,,0,PALLET,3
8261,214451,45,ROSE VASE,,0,,3,,0,PALLET,3
8261,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
8265,214451,45,ROSE VASE,,0,,3,,0,PALLET,3
8265,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
6361,980173083,54,BOUQUET,6,,3,,5,,PALLET,14
6361,557745,63,DOZEN ROSES,,6,,5,,9,PALLET,20
6361,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4790,980010313,27,ULTRA PREMIUM,,0,,0,,1,PALLET,1
4790,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
4871,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
4871,980010313,27,ULTRA PREMIUM,,0,,0,,3,PALLET,3
6329,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
6329,214451,45,ROSE VASE,,1,,1,,0,PALLET,2
6503,980010313,27,ULTRA PREMIUM,,0,,1,,3,PALLET,4
6503,214451,45,ROSE VASE,,1,,1,,2,PALLET,4
8236,980010313,27,ULTRA PREMIUM,,1,,3,,3,PALLET,7
8236,214451,45,ROSE VASE,,2,,2,,2,PALLET,6
8271,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
8271,214451,45,ROSE VASE,,1,,1,,1,PALLET,3
6503,980173083,54,BOUQUET,3,,3,,2,,PALLET,8
6503,557745,63,DOZEN ROSES,,6,,6,,9,PALLET,21
6503,984192699,18,GRAND VASE,,,,,,1,PALLET,1
6521,980173083,54,BOUQUET,3,,0,,0,,PALLET,3
6521,557745,63,DOZEN ROSES,,6,,3,,6,PALLET,15
6521,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6527,980173083,54,BOUQUET,3,,2,,0,,PALLET,5
6527,557745,63,DOZEN ROSES,,6,,4,,6,PALLET,16
6527,984192699,18,GRAND VASE,,,,,,1,PALLET,1
8102,980173083,54,BOUQUET,3,,3,,1,,PALLET,7
8102,557745,63,DOZEN ROSES,,3,,4,,3,PALLET,10
8102,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8114,980173083,54,BOUQUET,3,,1,,0,,PALLET,4
8114,557745,63,DOZEN ROSES,,6,,3,,6,PALLET,15
8114,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8119,980173083,54,BOUQUET,9,,6,,5,,PALLET,20
8119,557745,63,DOZEN ROSES,,6,,4,,6,PALLET,16
8119,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8151,980173083,54,BOUQUET,3,,3,,5,,PALLET,11
8151,557745,63,DOZEN ROSES,,9,,6,,12,PALLET,27
8151,984192699,18,GRAND VASE,,,,,,1,PALLET,1
8181,980173083,54,BOUQUET,3,,1,,0,,PALLET,4
8181,557745,63,DOZEN ROSES,,3,,5,,3,PALLET,11
8181,984192699,18,GRAND VASE,,,,,,1,PALLET,1
8221,980173083,54,BOUQUET,3,,2,,0,,PALLET,5
8221,557745,63,DOZEN ROSES,,9,,11,,12,PALLET,32
8221,984192699,18,GRAND VASE,,,,,,0,PALLET,0
8236,980173083,54,BOUQUET,6,,6,,6,,PALLET,18
8236,557745,63,DOZEN ROSES,,6,,6,,9,PALLET,21
8236,984192699,18,GRAND VASE,,,,,,1,PALLET,1
8237,980173083,54,BOUQUET,3,,3,,3,,PALLET,9
8237,557745,63,DOZEN ROSES,,6,,5,,6,PALLET,17
8237,984192699,18,GRAND VASE,,,,,,1,PALLET,1
8261,980173083,54,BOUQUET,3,,3,,1,,PALLET,7
8261,557745,63,DOZEN ROSES,,9,,8,,12,PALLET,29
8261,984192699,18,GRAND VASE,,,,,,1,PALLET,1
8265,980173083,54,BOUQUET,3,,2,,0,,PALLET,5
8265,557745,63,DOZEN ROSES,,3,,4,,6,PALLET,13
8265,984192699,18,GRAND VASE,,,,,,1,PALLET,1
8271,980173083,54,BOUQUET,3,,3,,0,,PALLET,6
8271,557745,63,DOZEN ROSES,,6,,6,,6,PALLET,18
8271,984192699,18,GRAND VASE,,,,,,0,PALLET,0
6377,214451,45,ROSE VASE,,3,,2,,3,PALLET,8
6377,980010313,27,ULTRA PREMIUM,,0,,1,,1,PALLET,2
4740,980173083,54,BOUQUET,3,,3,,4,,PALLET,10
4740,557745,63,DOZEN ROSES,,6,,8,,9,PALLET,23
4740,984192699,18,GRAND VASE,,,,,,0,PALLET,0
4741,980173083,54,BOUQUET,6,,6,,4,,PALLET,16
